"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATASTEEL","EQ","04-Nov-2016","        403.30","        403.90","        407.60","        398.25","        403.50","        403.10","        402.97","    5096305","          2053672357.10","      58466"
"TATASTEEL","EQ","07-Nov-2016","        403.10","        406.30","        415.35","        406.30","        410.40","        412.60","        411.68","    4516324","          1859265041.55","      58390"
"TATASTEEL","EQ","08-Nov-2016","        412.60","        414.00","        415.40","        405.50","        409.55","        408.65","        410.49","    3253417","          1335487674.50","      35702"
"TATASTEEL","EQ","09-Nov-2016","        408.65","        380.00","        403.90","        377.00","        400.85","        399.35","        394.56","    5912250","          2332721920.10","      59458"
"TATASTEEL","EQ","10-Nov-2016","        399.35","        407.95","        439.30","        407.95","        436.90","        437.00","        432.21","   10898034","          4710193717.20","     117768"
"TATASTEEL","EQ","11-Nov-2016","        437.00","        432.50","        441.50","        424.00","        425.95","        426.50","        431.93","    8733209","          3772120841.85","      80574"
"TATASTEEL","EQ","15-Nov-2016","        426.50","        411.50","        418.00","        391.00","        392.50","        393.05","        400.71","    9253517","          3708013775.15","      83742"
"TATASTEEL","EQ","16-Nov-2016","        393.05","        397.00","        401.40","        380.85","        391.00","        392.75","        390.46","    8230718","          3213752908.50","      70779"
"TATASTEEL","EQ","17-Nov-2016","        392.75","        393.50","        398.60","        387.00","        394.70","        392.75","        393.33","    4361763","          1715613735.95","      56983"
"TATASTEEL","EQ","18-Nov-2016","        392.75","        390.05","        412.40","        381.25","        385.00","        385.10","        386.95","    4660147","          1803231776.55","      43356"
"TATASTEEL","EQ","21-Nov-2016","        385.10","        385.45","        389.60","        366.30","        373.10","        371.45","        374.34","    6566271","          2458030676.90","      56723"
"TATASTEEL","EQ","22-Nov-2016","        371.45","        376.70","        379.70","        372.80","        378.70","        378.05","        376.88","    4143438","          1561572584.65","      52346"
"TATASTEEL","EQ","23-Nov-2016","        378.05","        381.00","        394.80","        380.05","        390.00","        392.70","        388.39","    5124218","          1990189743.90","      62379"
"TATASTEEL","EQ","24-Nov-2016","        392.70","        387.05","        400.70","        385.60","        397.75","        398.15","        394.53","    7117077","          2807881461.30","      56939"
"TATASTEEL","EQ","25-Nov-2016","        398.15","        399.00","        413.50","        397.50","        408.00","        408.75","        408.86","    7090491","          2899020599.85","      85911"
"TATASTEEL","EQ","28-Nov-2016","        408.75","        407.90","        411.70","        402.45","        406.20","        406.60","        407.16","    4679209","          1905164281.70","      45301"
"TATASTEEL","EQ","29-Nov-2016","        406.60","        415.00","        417.60","        407.80","        409.00","        408.95","        411.90","    6015315","          2477713101.80","      80460"
"TATASTEEL","EQ","30-Nov-2016","        408.95","        409.70","        416.00","        404.30","        415.00","        415.05","        411.81","    5378415","          2214860547.85","      74097"
"TATASTEEL","EQ","01-Dec-2016","        415.05","        417.35","        418.50","        407.75","        409.25","        409.60","        412.48","    3073859","          1267916358.60","      38694"
"TATASTEEL","EQ","02-Dec-2016","        409.60","        405.85","        411.90","        404.40","        407.00","        406.40","        407.56","    3623139","          1476631717.20","      38723"
"TATASTEEL","EQ","05-Dec-2016","        406.40","        407.60","        414.60","        404.55","        414.20","        413.50","        409.32","    3500112","          1432681234.70","      39699"
"TATASTEEL","EQ","06-Dec-2016","        413.50","        414.00","        420.70","        412.00","        418.10","        418.45","        416.11","    3883470","          1615955653.30","      53167"
"TATASTEEL","EQ","07-Dec-2016","        418.45","        419.30","        421.40","        408.70","        413.70","        411.90","        415.89","    4700356","          1954810462.85","      51771"
"TATASTEEL","EQ","08-Dec-2016","        411.90","        417.70","        432.75","        417.00","        432.05","        431.30","        428.24","    9445695","          4044978955.35","     114000"
"TATASTEEL","EQ","09-Dec-2016","        431.30","        432.70","        435.35","        428.40","        430.50","        430.55","        431.27","    4094532","          1765865651.50","      46073"
"TATASTEEL","EQ","12-Dec-2016","        430.55","        428.90","        430.45","        423.15","        424.30","        424.20","        426.51","    2491598","          1062684956.10","      39479"
"TATASTEEL","EQ","13-Dec-2016","        424.20","        428.95","        428.95","        417.50","        421.55","        421.10","        420.95","    3195158","          1344987358.45","      46927"
"TATASTEEL","EQ","14-Dec-2016","        421.10","        422.00","        426.20","        416.75","        418.00","        417.75","        420.48","    3247269","          1365400288.30","      54098"
"TATASTEEL","EQ","15-Dec-2016","        417.75","        415.60","        427.40","        412.85","        421.00","        419.30","        420.50","    4454182","          1872987107.30","      56350"
"TATASTEEL","EQ","16-Dec-2016","        419.30","        422.80","        422.80","        412.50","        414.50","        414.05","        415.42","    3547889","          1473881441.75","      53321"
"TATASTEEL","EQ","19-Dec-2016","        414.05","        411.00","        416.30","        409.10","        409.55","        410.35","        412.98","    2347383","           969411260.75","      31294"
"TATASTEEL","EQ","20-Dec-2016","        410.35","        411.80","        414.00","        401.10","        403.60","        403.50","        405.63","    3541080","          1436359986.65","      40984"
"TATASTEEL","EQ","21-Dec-2016","        403.50","        405.00","        408.30","        401.40","        404.50","        404.50","        405.36","    2747302","          1113640173.85","      37864"
"TATASTEEL","EQ","22-Dec-2016","        404.50","        404.50","        405.85","        390.25","        393.00","        392.20","        395.17","    4084454","          1614062657.20","      51486"
"TATASTEEL","EQ","23-Dec-2016","        392.20","        393.50","        395.55","        387.05","        390.40","        390.85","        391.34","    3992131","          1562269468.25","      57406"
"TATASTEEL","EQ","26-Dec-2016","        390.85","        388.50","        389.60","        378.50","        380.00","        380.10","        382.54","    3232118","          1236420677.95","      59974"
"TATASTEEL","EQ","27-Dec-2016","        380.10","        382.00","        394.70","        377.35","        392.70","        392.40","        386.77","    3894041","          1506111786.30","      75240"
"TATASTEEL","EQ","28-Dec-2016","        392.40","        393.35","        393.75","        386.50","        389.35","        388.45","        388.97","    3940185","          1532607718.30","      48877"
"TATASTEEL","EQ","29-Dec-2016","        388.45","        388.50","        393.90","        387.25","        392.85","        392.35","        391.36","    3422017","          1339224784.80","      48168"
"TATASTEEL","EQ","30-Dec-2016","        392.35","        393.00","        395.40","        388.10","        391.00","        391.25","        391.64","    3055022","          1196470295.55","      49209"
